ngw1.eastman.com - - [03/Aug/1995:12:42:07 -0400] "GET /cgi-bin/imagemap/countdown70?70,155 HTTP/1.0" 302 111
novix.nqal.com - - [03/Aug/1995:12:55:42 -0400] "GET /software/winvn/wvsmall.gif HTTP/1.0" 200 13372
novix.nqal.com - - [03/Aug/1995:12:55:42 -0400] "GET /software/winvn/bluemarb.gif HTTP/1.0" 200 4441
juancarlos.projhope.org - - [03/Aug/1995:12:55:44 -0400] "GET /icons/unknown.xbm HTTP/1.0" 200 515
chad.azhsv.com - - [03/Aug/1995:12:55:45 -0400] "GET /shuttle/missions/51-l/51-l-info.html HTTP/1.0" 200 1387
157.226.110.17 - - [03/Aug/1995:12:55:47 -0400] "GET /shuttle/missions/sts-71/images/index71.gif HTTP/1.0" 200 337360
198.213.130.253 - - [03/Aug/1995:12:55:47 -0400] "GET /shuttle/missions/sts-missions-flown.txt HTTP/1.0" 200 49152
tinman.dev.prodigy.com - - [03/Aug/1995:12:55:48 -0400] "GET /history/apollo/apollo-17/apollo-17.html HTTP/1.0" 200 2732
slip-3-23.shore.net - - [03/Aug/1995:12:55:48 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18556
tinman.dev.prodigy.com - - [03/Aug/1995:12:55:49 -0400] "GET /history/apollo/apollo-17/apollo-17-patch-small.gif HTTP/1.0" 200 14977
128.217.61.98 - - [03/Aug/1995:12:55:51 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
131.10.140.23 - - [03/Aug/1995:12:55:51 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 20249
128.159.137.41 - - [03/Aug/1995:12:55:52 -0400] "GET / HTTP/1.0" 200 7280
163.205.23.76 - - [03/Aug/1995:12:55:52 -0400] "GET /ksc.html HTTP/1.0" 200 7280
128.159.137.41 - - [03/Aug/1995:12:55:52 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
openlab100.mty.itesm.mx - - [03/Aug/1995:12:55:52 -0400] "GET /shuttle/resources/orbiters/discovery.html HTTP/1.0" 200 6849
www-c8.proxy.aol.com - - [03/Aug/1995:12:55:54 -0400] "GET /shuttle/missions/sts-66/mission-sts-66.html HTTP/1.0" 200 174454
163.205.23.76 - - [03/Aug/1995:12:55:54 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
www-relay.pa-x.dec.com - - [03/Aug/1995:12:55:55 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4625
128.217.61.98 - - [03/Aug/1995:12:55:55 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
gscott.wellfleet.com - - [03/Aug/1995:12:55:55 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 8529
delombard.lerc.nasa.gov - - [03/Aug/1995:12:55:55 -0400] "GET /shuttle/missions/sts-69/news HTTP/1.0" 302 -
delombard.lerc.nasa.gov - - [03/Aug/1995:12:55:55 -0400] "GET /shuttle/missions/sts-69/news/ HTTP/1.0" 200 374
128.217.61.98 - - [03/Aug/1995:12:55:55 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
131.10.140.23 - - [03/Aug/1995:12:55:56 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5978
128.159.137.41 - - [03/Aug/1995:12:55:56 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
163.205.23.76 - - [03/Aug/1995:12:55:56 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
163.205.23.76 - - [03/Aug/1995:12:55:56 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
delombard.lerc.nasa.gov - - [03/Aug/1995:12:55:56 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
128.217.61.98 - - [03/Aug/1995:12:55:56 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
delombard.lerc.nasa.gov - - [03/Aug/1995:12:55:56 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
163.205.23.76 - - [03/Aug/1995:12:55:56 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
163.205.23.76 - - [03/Aug/1995:12:55:56 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
128.217.61.98 - - [03/Aug/1995:12:55:56 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
gw4.att.com - - [03/Aug/1995:12:55:56 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
163.205.16.100 - - [03/Aug/1995:12:55:56 -0400] "GET /ksc.html HTTP/1.0" 200 7280
163.205.16.100 - - [03/Aug/1995:12:55:58 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
openlab100.mty.itesm.mx - - [03/Aug/1995:12:55:58 -0400] "GET /shuttle/resources/orbiters/discovery-logo.gif HTTP/1.0" 200 4179
163.205.16.100 - - [03/Aug/1995:12:55:59 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
163.205.16.100 - - [03/Aug/1995:12:55:59 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
163.205.16.100 - - [03/Aug/1995:12:55:59 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
163.205.16.100 - - [03/Aug/1995:12:55:59 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
www-relay.pa-x.dec.com - - [03/Aug/1995:12:55:59 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
155.82.82.134 - - [03/Aug/1995:12:56:00 -0400] "GET /shuttle/missions/sts-70/movies/sts-70-approach.mpg HTTP/1.0" 200 806727
www-relay.pa-x.dec.com - - [03/Aug/1995:12:56:02 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
delombard.lerc.nasa.gov - - [03/Aug/1995:12:56:03 -0400] "GET /shuttle/missions/sts-69/ HTTP/1.0" 200 2995
openlab100.mty.itesm.mx - - [03/Aug/1995:12:56:03 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
todd.moneng.mei.com - - [03/Aug/1995:12:56:03 -0400] "GET /ksc.html HTTP/1.0" 200 7280
delombard.lerc.nasa.gov - - [03/Aug/1995:12:56:04 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
todd.moneng.mei.com - - [03/Aug/1995:12:56:04 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 304 0
delombard.lerc.nasa.gov - - [03/Aug/1995:12:56:05 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
gw4.att.com - - [03/Aug/1995:12:56:05 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
openlab100.mty.itesm.mx - - [03/Aug/1995:12:56:05 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
slip-3-23.shore.net - - [03/Aug/1995:12:56:08 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
gw3.att.com - - [03/Aug/1995:12:56:09 -0400] "GET /shuttle/technology/sts-newsref/sts-jsc-comm.html HTTP/1.0" 200 46033
ottgate2.bnr.ca - - [03/Aug/1995:12:56:09 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
205.155.34.3 - - [03/Aug/1995:12:56:09 -0400] "GET /shuttle/missions/sts-78/mission-sts-78.html HTTP/1.0" 200 4713
198.213.130.253 - - [03/Aug/1995:12:56:09 -0400] "GET /htbin/wais.pl?HERCULES HTTP/1.0" 200 4752
dialup96-009.swipnet.se - - [03/Aug/1995:12:56:09 -0400] "GET /software/winvn/wvlarge.gif HTTP/1.0" 200 23416
205.155.34.3 - - [03/Aug/1995:12:56:10 -0400] "GET /shuttle/missions/sts-78/sts-78-patch-small.gif HTTP/1.0" 200 4179
147.147.191.43 - - [03/Aug/1995:12:56:13 -0400] "GET /shuttle/missions/sts-70/o-ring-problem.gif HTTP/1.0" 200 16197
todd.moneng.mei.com - - [03/Aug/1995:12:56:13 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
www-relay.pa-x.dec.com - - [03/Aug/1995:12:56:14 -0400] "GET /shuttle/missions/sts-69/images/images.html HTTP/1.0" 200 2443
chad.azhsv.com - - [03/Aug/1995:12:56:14 -0400] "GET /shuttle/missions/51-l/images/ HTTP/1.0" 200 1038
todd.moneng.mei.com - - [03/Aug/1995:12:56:14 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
gate3.fmr.com - - [03/Aug/1995:12:56:16 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11137
128.159.137.41 - - [03/Aug/1995:12:56:16 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
128.159.137.41 - - [03/Aug/1995:12:56:16 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
128.159.137.41 - - [03/Aug/1995:12:56:16 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
192.80.10.214 - - [03/Aug/1995:12:56:16 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4625
chad.azhsv.com - - [03/Aug/1995:12:56:16 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
chad.azhsv.com - - [03/Aug/1995:12:56:16 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
chad.azhsv.com - - [03/Aug/1995:12:56:17 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
gscott.wellfleet.com - - [03/Aug/1995:12:56:17 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0423.jpg HTTP/1.0" 200 84494
192.80.10.214 - - [03/Aug/1995:12:56:18 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
192.80.10.214 - - [03/Aug/1995:12:56:18 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
tinman.dev.prodigy.com - - [03/Aug/1995:12:56:19 -0400] "GET /history/apollo/apollo-17/apollo-17-info.html HTTP/1.0" 200 1457
juancarlos.projhope.org - - [03/Aug/1995:12:56:19 -0400] "GET /images/imagemaps/ HTTP/1.0" 200 462
arc.dental.upenn.edu - - [03/Aug/1995:12:56:20 -0400] "GET /history/apollo/as-202/as-202.html HTTP/1.0" 200 3120
lib.telesat.ca - - [03/Aug/1995:12:56:22 -0400] "GET /elv/DELTA/deline.gif HTTP/1.0" 200 81920
198.213.130.253 - - [03/Aug/1995:12:56:22 -0400] "GET /htbin/wais.pl?CREAM HTTP/1.0" 200 4552
gscott.wellfleet.com - - [03/Aug/1995:12:56:22 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0423.txt HTTP/1.0" 200 1224
gw4.att.com - - [03/Aug/1995:12:56:24 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
arc.dental.upenn.edu - - [03/Aug/1995:12:56:24 -0400] "GET /history/apollo/as-202/as-202-patch-small.gif HTTP/1.0" 200 20647
juancarlos.projhope.org - - [03/Aug/1995:12:56:25 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
slip-3-23.shore.net - - [03/Aug/1995:12:56:27 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
todd.moneng.mei.com - - [03/Aug/1995:12:56:28 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
todd.moneng.mei.com - - [03/Aug/1995:12:56:28 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
gw4.att.com - - [03/Aug/1995:12:56:29 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
libvax.statelib.lib.in.us - - [03/Aug/1995:12:56:30 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
slip-3-23.shore.net - - [03/Aug/1995:12:56:30 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
gate3.fmr.com - - [03/Aug/1995:12:56:30 -0400] "GET /shuttle/missions/sts-69/sts-69-patch-small.gif HTTP/1.0" 304 0
tinman.dev.prodigy.com - - [03/Aug/1995:12:56:35 -0400] "GET /history/apollo/apollo-17/docs/ HTTP/1.0" 200 377
198.213.130.253 - - [03/Aug/1995:12:56:35 -0400] "GET /shuttle/missions/sts-44/sts-44-press-kit.txt HTTP/1.0" 200 49152
205.155.34.3 - - [03/Aug/1995:12:56:36 -0400] "GET /shuttle/missions/sts-78/sts-78-info.html HTTP/1.0" 200 1428
delombard.lerc.nasa.gov - - [03/Aug/1995:12:56:38 -0400] "GET /shuttle/missions/sts-69/countdown.html HTTP/1.0" 200 4625
usstyx.glaxo.com - - [03/Aug/1995:12:56:39 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 8529
163.205.51.66 - - [03/Aug/1995:12:56:39 -0400] "GET /ksc.html HTTP/1.0" 200 7280
delombard.lerc.nasa.gov - - [03/Aug/1995:12:56:39 -0400] "GET /shuttle/missions/sts-69/count69.gif HTTP/1.0" 200 46053
163.205.51.66 - - [03/Aug/1995:12:56:41 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
chad.azhsv.com - - [03/Aug/1995:12:56:41 -0400] "GET /shuttle/missions/51-l/images/86HC68.GIF HTTP/1.0" 200 57344
192.80.10.214 - - [03/Aug/1995:12:56:41 -0400] "GET /cgi-bin/imagemap/countdown69 HTTP/1.0" 200 156
gate3.fmr.com - - [03/Aug/1995:12:56:41 -0400] "GET /images/launch-logo.gif HTTP/1.0" 304 0
155.31.129.55 - - [03/Aug/1995:12:56:41 -0400] "GET /shuttle/technology/sts-newsref/stsover-missions.html HTTP/1.0" 200 92233
juancarlos.projhope.org - - [03/Aug/1995:12:56:41 -0400] "GET /images/imagemaps/stats.map HTTP/1.0" 200 331
gate3.fmr.com - - [03/Aug/1995:12:56:42 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 304 0
hdavid.icmebs.com - - [03/Aug/1995:12:56:42 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11137
205.155.34.3 - - [03/Aug/1995:12:56:42 -0400] "GET /shuttle/missions/sts-78/sounds/ HTTP/1.0" 200 378
163.205.51.66 - - [03/Aug/1995:12:56:43 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
todd.moneng.mei.com - - [03/Aug/1995:12:56:43 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11137
163.205.51.66 - - [03/Aug/1995:12:56:43 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
205.155.34.3 - - [03/Aug/1995:12:56:43 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
205.155.34.3 - - [03/Aug/1995:12:56:44 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
todd.moneng.mei.com - - [03/Aug/1995:12:56:44 -0400] "GET /shuttle/missions/sts-69/sts-69-patch-small.gif HTTP/1.0" 200 8083
163.205.51.66 - - [03/Aug/1995:12:56:44 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
163.205.51.66 - - [03/Aug/1995:12:56:44 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
192.80.10.214 - - [03/Aug/1995:12:56:45 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
gw3.att.com - - [03/Aug/1995:12:56:48 -0400] "GET /shuttle/technology/sts-newsref/spacelab.html HTTP/1.0" 200 104914
205.155.34.3 - - [03/Aug/1995:12:56:49 -0400] "GET /shuttle/missions/sts-78/ HTTP/1.0" 200 1596
205.155.34.3 - - [03/Aug/1995:12:56:50 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
205.155.34.3 - - [03/Aug/1995:12:56:50 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
155.31.129.55 - - [03/Aug/1995:12:56:51 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 304 0
hdavid.icmebs.com - - [03/Aug/1995:12:56:53 -0400] "GET /shuttle/missions/sts-69/sts-69-patch-small.gif HTTP/1.0" 200 8083
192.80.10.214 - - [03/Aug/1995:12:56:55 -0400] "GET /shuttle/missions/sts-69/liftoff.html HTTP/1.0" 200 4521
todd.moneng.mei.com - - [03/Aug/1995:12:56:55 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
tinman.dev.prodigy.com - - [03/Aug/1995:12:56:55 -0400] "GET /history/history.html HTTP/1.0" 200 1602
todd.moneng.mei.com - - [03/Aug/1995:12:56:55 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
205.155.34.3 - - [03/Aug/1995:12:56:56 -0400] "GET /shuttle/missions/sts-78/sounds/ HTTP/1.0" 200 378
tinman.dev.prodigy.com - - [03/Aug/1995:12:56:57 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
138.27.209.87 - - [03/Aug/1995:12:56:57 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
138.27.209.87 - - [03/Aug/1995:12:56:57 -0400] "GET /images/launch-small.gif HTTP/1.0" 200 3938
en124pl.engin.brown.edu - - [03/Aug/1995:12:56:58 -0400] "GET /history/apollo/apollo-goals.txt HTTP/1.0" 200 712
163.205.16.75 - - [03/Aug/1995:12:56:58 -0400] "GET /ksc.html HTTP/1.0" 200 7280
www-relay.pa-x.dec.com - - [03/Aug/1995:12:56:58 -0400] "GET /shuttle/missions/sts-69/images/KSC-95EC-0694.gif HTTP/1.0" 200 34657
192.80.10.214 - - [03/Aug/1995:12:57:00 -0400] "GET /shuttle/countdown/video/livevideo2.gif HTTP/1.0" 200 69067
205.155.34.3 - - [03/Aug/1995:12:57:01 -0400] "GET /shuttle/missions/sts-78/ HTTP/1.0" 200 1596
tinman.dev.prodigy.com - - [03/Aug/1995:12:57:03 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
gw3.att.com - - [03/Aug/1995:12:57:04 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
163.205.16.75 - - [03/Aug/1995:12:57:04 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
usstyx.glaxo.com - - [03/Aug/1995:12:57:05 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0443.gif HTTP/1.0" 200 64910
gw3.att.com - - [03/Aug/1995:12:57:05 -0400] "GET /shuttle/technology/sts-newsref/sts-jsc-comm.html HTTP/1.0" 200 46033
model-maker.jpl.nasa.gov - - [03/Aug/1995:12:57:05 -0400] "GET /shuttle/technology/sts-newsref/srb.html HTTP/1.0" 200 49553
gw3.att.com - - [03/Aug/1995:12:57:05 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 200 891
205.155.34.3 - - [03/Aug/1995:12:57:06 -0400] "GET /shuttle/missions/sts-78/movies/ HTTP/1.0" 200 378
juancarlos.projhope.org - - [03/Aug/1995:12:57:07 -0400] "GET /images/op.gif HTTP/1.0" 200 1408
model-maker.jpl.nasa.gov - - [03/Aug/1995:12:57:08 -0400] "GET /shuttle/technology/images/srb_16-small.gif HTTP/1.0" 200 42732
163.205.16.75 - - [03/Aug/1995:12:57:09 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
155.31.129.55 - - [03/Aug/1995:12:57:10 -0400] "GET /shuttle/resources/orbiters/challenger.html HTTP/1.0" 200 8089
163.205.16.75 - - [03/Aug/1995:12:57:10 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
163.205.78.66 - - [03/Aug/1995:12:57:10 -0400] "GET /ksc.html HTTP/1.0" 304 0
163.205.78.66 - - [03/Aug/1995:12:57:10 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 304 0
163.205.78.66 - - [03/Aug/1995:12:57:10 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 304 0
163.205.78.66 - - [03/Aug/1995:12:57:10 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 304 0
163.205.78.66 - - [03/Aug/1995:12:57:10 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
gw3.att.com - - [03/Aug/1995:12:57:10 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
205.155.34.3 - - [03/Aug/1995:12:57:10 -0400] "GET /shuttle/missions/sts-78/ HTTP/1.0" 200 1596
163.205.16.75 - - [03/Aug/1995:12:57:10 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
163.205.78.66 - - [03/Aug/1995:12:57:10 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 304 0
192.80.10.214 - - [03/Aug/1995:12:57:10 -0400] "GET /htbin/cdt_clock.pl HTTP/1.0" 200 543
163.205.16.75 - - [03/Aug/1995:12:57:11 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
155.31.129.55 - - [03/Aug/1995:12:57:11 -0400] "GET /shuttle/resources/orbiters/challenger-logo.gif HTTP/1.0" 200 4179
dialup96-009.swipnet.se - - [03/Aug/1995:12:57:14 -0400] "GET /pub/winvn/release.txt HTTP/1.0" 404 -
arc.dental.upenn.edu - - [03/Aug/1995:12:57:15 -0400] "GET /history/apollo/apollo-4/apollo-4.html HTTP/1.0" 200 3542
155.31.129.55 - - [03/Aug/1995:12:57:15 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
155.31.129.55 - - [03/Aug/1995:12:57:15 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
www-c8.proxy.aol.com - - [03/Aug/1995:12:57:16 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
chad.azhsv.com - - [03/Aug/1995:12:57:16 -0400] "GET /shuttle/missions/51-l/images/86HC159.GIF HTTP/1.0" 200 65536
192.80.10.214 - - [03/Aug/1995:12:57:16 -0400] "GET /shuttle/countdown/countdown.html HTTP/1.0" 200 4625
www-relay.pa-x.dec.com - - [03/Aug/1995:12:57:17 -0400] "GET /shuttle/missions/sts-69/images/KSC-95EC-0694.jpg HTTP/1.0" 200 97042
pm2_23.digital.net - - [03/Aug/1995:12:57:18 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 304 0
juancarlos.projhope.org - - [03/Aug/1995:12:57:19 -0400] "GET /images/kscmap-tiny.gif HTTP/1.0" 200 2537
n1028722.ksc.nasa.gov - - [03/Aug/1995:12:57:20 -0400] "GET /ksc.html HTTP/1.0" 200 7280
192.80.10.214 - - [03/Aug/1995:12:57:21 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
hdavid.icmebs.com - - [03/Aug/1995:12:57:22 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
n1028722.ksc.nasa.gov - - [03/Aug/1995:12:57:23 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
gw3.att.com - - [03/Aug/1995:12:57:23 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 200 891
205.155.34.3 - - [03/Aug/1995:12:57:24 -0400] "GET /shuttle/missions/sts-78/movies/ HTTP/1.0" 200 378
arc.dental.upenn.edu - - [03/Aug/1995:12:57:25 -0400] "GET /history/apollo/apollo-4/apollo-4-patch-small.gif HTTP/1.0" 200 11934
n1028722.ksc.nasa.gov - - [03/Aug/1995:12:57:26 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
n1028722.ksc.nasa.gov - - [03/Aug/1995:12:57:26 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
138.27.209.87 - - [03/Aug/1995:12:57:26 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
www-c8.proxy.aol.com - - [03/Aug/1995:12:57:27 -0400] "GET /shuttle/technology/sts-newsref/stsover-missions.html HTTP/1.0" 200 92233
192.80.10.214 - - [03/Aug/1995:12:57:27 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3714
n1028722.ksc.nasa.gov - - [03/Aug/1995:12:57:27 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
n1028722.ksc.nasa.gov - - [03/Aug/1995:12:57:28 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
hdavid.icmebs.com - - [03/Aug/1995:12:57:28 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
138.27.209.87 - - [03/Aug/1995:12:57:28 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
205.155.34.3 - - [03/Aug/1995:12:57:29 -0400] "GET /shuttle/missions/sts-78/ HTTP/1.0" 200 1596
www-c8.proxy.aol.com - - [03/Aug/1995:12:57:29 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 200 891
192.80.10.214 - - [03/Aug/1995:12:57:29 -0400] "GET /shuttle/countdown/images/countclock.gif HTTP/1.0" 200 13994
147.147.191.43 - - [03/Aug/1995:12:57:31 -0400] "GET /shuttle/countdown HTTP/1.0" 302 -
libvax.statelib.lib.in.us - - [03/Aug/1995:12:57:32 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11137
www-relay.pa-x.dec.com - - [03/Aug/1995:12:57:32 -0400] "GET /shuttle/missions/sts-69/images/KSC-95EC-0694.txt HTTP/1.0" 200 956
147.147.191.43 - - [03/Aug/1995:12:57:32 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4625
147.147.191.43 - - [03/Aug/1995:12:57:34 -0400] "GET /shuttle/countdown/count69.gif HTTP/1.0" 404 -
juancarlos.projhope.org - - [03/Aug/1995:12:57:35 -0400] "GET /images/faq.gif HTTP/1.0" 200 263
usstyx.glaxo.com - - [03/Aug/1995:12:57:36 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0747.gif HTTP/1.0" 200 32187
pv746d.vincent.iastate.edu - - [03/Aug/1995:12:57:37 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
lcws.ksc.nasa.gov - - [03/Aug/1995:12:57:38 -0400] "GET / HTTP/1.0" 200 7280
hld.cit.cornell.edu - - [03/Aug/1995:12:57:38 -0400] "GET /shuttle/technology/sts-newsref/sts_sys.html HTTP/1.0" 200 43132
todd.moneng.mei.com - - [03/Aug/1995:12:57:40 -0400] "GET /shuttle/missions/sts-70/o-ring-problem.gif HTTP/1.0" 200 16197
hld.cit.cornell.edu - - [03/Aug/1995:12:57:41 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
hld.cit.cornell.edu - - [03/Aug/1995:12:57:42 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 200 891
mpngate1.ny.us.ibm.net - - [03/Aug/1995:12:57:45 -0400] "GET /images/rollout.gif HTTP/1.0" 200 258839
scruffy.phast.umass.edu - - [03/Aug/1995:12:57:46 -0400] "GET /shuttle/missions/sts-70/movies/sts-70-launch.mpg HTTP/1.0" 200 717587
lcws.ksc.nasa.gov - - [03/Aug/1995:12:57:48 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
147.147.191.43 - - [03/Aug/1995:12:57:49 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3714
chad.azhsv.com - - [03/Aug/1995:12:57:49 -0400] "GET /shuttle/missions/51-l/images/86HC125.GIF HTTP/1.0" 200 73728
192.80.10.214 - - [03/Aug/1995:12:57:51 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4521
129.162.82.20 - - [03/Aug/1995:12:57:52 -0400] "GET /shuttle/missions/sts-71/images/index71.gif HTTP/1.0" 200 337360
163.206.140.4 - - [03/Aug/1995:12:57:53 -0400] "GET / HTTP/1.0" 200 7280
163.206.140.4 - - [03/Aug/1995:12:57:53 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
